source_id,random_index,ra,dec,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,astrometric_params_solved,pseudocolour,pseudocolour_error,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,bp_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,phot_variable_flag,l,b,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,teff_gspphot,logg_gspphot,mh_gspphot,distance_gspphot,ag_gspphot,ebpminrp_gspphot
414116902694527616,348837669,18.42410264720941,59.09926846593778,0.3221853043678683,0.014613306,22.047392,-1.9952623478171942,0.011028135,-0.9867401416058637,0.014021513,31,,,0,0,0.92830664,3463.6638,9.93923,1293.0043,10.040182,1102.7704,9.713163,1.1791973,0.32701874,,,,,,,VARIABLE,125.79213721713377,-3.648813432191871,false,false,0,true,true,false,true,false,true,true,false,19941.418,3.4053,0.021,3204.6877,1.2277,0.6674
1998229690476760832,1452689148,357.22762254564344,57.20957100198863,0.5480404730696694,0.016207492,33.81402,-2.062419103804416,0.016042167,-2.9242369529867664,0.015273619,31,,,0,0,0.94006366,1174.9138,8.717469,502.5091,8.83994,359.19833,8.429649,1.1965668,0.41029072,,,,,,,VARIABLE,114.51313034679757,-4.636592884117259,true,false,0,true,true,false,true,false,true,true,false,41292.434,4.0734,-0.9966,2194.584,1.6308,0.8964
413966544480719104,456247761,20.527060529229175,58.88012820043096,0.33421148363142483,0.012733168,26.247316,-1.5923823284462095,0.009226903,-0.7378143267959215,0.011379754,31,,,0,0,0.8953462,3919.0273,9.464946,1572.089,9.639081,1763.9916,9.130367,1.1906072,0.5087137,,,,,,,VARIABLE,126.89460058797785,-3.7554426760200954,false,false,0,true,true,false,true,false,false,true,false,,,,,,
2053590543310228864,1047862822,292.00099883994744,40.975619886303114,0.07665032036883307,0.0201894,3.7965622,-2.1596109170605664,0.023519415,-4.542819354014366,0.023967927,31,,,0,0,1.1122435,2900.8816,11.468262,1409.3457,11.471817,2429.5916,11.439967,1.1548952,0.03184986,-97.38196,5.3596096,23,32.288994,1.5986245,0.007173948,VARIABLE,73.50569527544299,11.08434056951997,false,false,0,true,true,false,true,false,false,true,false,,,,,,
3449368534126929408,90776404,85.09036271772749,34.10987244370174,0.11684399068203319,0.02851328,4.0978794,0.03886590991141721,0.03332872,-1.6484015505244587,0.021385249,31,,,0,0,1.4186015,320.6789,10.258892,124.976234,10.501963,81.797585,9.837035,1.2005547,0.6649275,,,,,,,VARIABLE,175.00913844315525,1.7664476527449622,false,false,0,true,true,false,true,false,false,true,false,,,,,,
488401076493662592,1363849944,54.885762042560465,64.80502818031569,0.3860150888902861,0.016115434,23.95313,3.874809337390585,0.00789197,1.4544190448839474,0.013735511,31,,,0,0,1.0352405,1973.3186,8.409394,709.5507,8.737539,669.04407,7.887963,1.2164896,0.8495765,118.29359,3.2598176,42,373.0931,43.81934,0.0,VARIABLE,139.63892362338345,7.5369846405238965,false,false,0,true,true,false,true,false,false,true,false,,,,,,
4533643649473060736,1437010670,286.4818594865881,24.79405587148931,0.16446314806312523,0.017783877,9.247879,-2.4064110856276866,0.013269507,-6.591414335003316,0.017286273,31,,,0,0,1.1573049,2562.9507,9.63947,1261.7426,9.682623,1496.6716,9.512501,1.1701125,0.17012215,,,,,,,VARIABLE,56.72028889278306,8.057906506342812,false,false,0,true,true,false,true,false,false,true,false,,,,,,
2007472288307412480,1314117380,342.57759828223556,58.66047994626768,0.28159364011976223,0.013002986,21.656075,-3.1351442912134377,0.014688674,-2.1424661391325426,0.01578676,31,,,0,0,0.922873,2697.974,9.735962,1291.9425,9.974922,1589.4232,9.315713,1.201835,0.65920925,,,,,,,VARIABLE,107.72647637034986,-0.5887435025110065,false,false,0,true,true,false,true,false,false,true,false,,,,,,
2007614640707006976,475527439,337.57790164896153,57.225430601733756,0.23745502395665447,0.017386494,13.657441,-3.607268633099211,0.019888097,-2.8636826742893495,0.016693026,31,,,0,0,0.87443244,1686.187,6.4911976,578.3324,6.8244123,407.5863,5.940963,1.232285,0.88344955,-57.817955,0.60831416,19,681.6982,9.988821,0.0,VARIABLE,104.71063262931244,-0.566972170336728,false,false,0,true,true,true,true,false,false,true,false,,,,,,
2007363058696077952,914032469,341.63855916956743,57.79729111444279,0.23503474926876908,0.011656121,20.164062,-3.191677662636483,0.012595755,-2.4374863813344567,0.011781231,31,,,0,0,0.8575258,800.2228,10.178346,280.51807,10.396036,259.87466,9.786384,1.197407,0.6096525,,,,,,,VARIABLE,106.89328946041458,-1.1323171401489422,false,false,0,true,true,false,true,false,true,true,false,18629.275,3.2851,0.2695,3148.012,1.6994,0.9266
2007525545903203200,1070626950,337.70119756729565,56.60497809274403,0.2581121596504965,0.011349996,22.741167,-3.5336410162700203,0.011701334,-2.7633317459267475,0.010455504,31,,,0,0,0.84255034,363.9555,9.639603,137.74591,9.987065,107.231186,9.100641,1.2181104,0.88642406,,,,,,,VARIABLE,104.44986653291281,-1.1339884523597639,false,false,0,true,true,false,true,false,false,true,false,17363.084,2.6762,-1.006,4296.7593,2.1447,1.1758
2007534376355668736,809123341,337.2364862691231,56.603229449605394,0.43732375711411237,0.014134063,30.94112,-1.8414244798259853,0.014067963,-1.9514044322752682,0.013636767,31,,,0,0,0.98006046,1594.7537,9.262746,620.93286,9.436851,678.777,8.929505,1.189919,0.5073452,,,,,,,VARIABLE,104.22974979512182,-1.0036227689213293,false,false,0,true,true,false,true,false,true,true,false,17526.867,3.3439,0.2328,1863.9137,1.4865,0.8085
2007413567513411712,445771787,341.3243827254842,57.88019926462532,0.24492158146652754,0.012390436,19.766987,-2.817160242826641,0.013966985,-2.845879882506765,0.0127639165,31,,,0,0,0.8408183,2535.7188,9.823409,1223.1866,10.008792,1435.8281,9.479638,1.189111,0.5291538,,,,,,,VARIABLE,106.78350673255653,-0.9813407767653682,false,false,0,true,true,false,true,false,false,true,false,,,,,,
1931240295282530688,601912254,344.0984482926934,41.60385538227249,2.2387261821794753,0.07357276,30.428738,-1.6390279443344,0.044404138,-4.319016683840104,0.0643987,31,,,0,0,1.2604127,1842.8179,5.563773,934.7964,5.4749274,755.20374,5.6896105,1.1619275,-0.21468306,,,,,,,VARIABLE,100.91686548113007,-16.297817700091965,false,false,0,true,true,false,true,false,false,true,false,,,,,,
1829931156484142720,1593878131,302.05531380737983,22.1055611804824,0.06574223268032256,0.014343897,4.5832896,-2.21012362973433,0.010682091,-6.123672596840686,0.011923338,31,,,0,0,0.9435163,2144.5703,12.365002,727.29565,12.524695,956.74097,12.069615,1.1785688,0.45508003,,,,,,,VARIABLE,61.368455265872534,-5.711690465562824,false,false,0,true,true,false,true,false,true,true,false,22004.023,3.7629,0.2872,6159.5215,1.5174,0.8268
1932278646577186688,1001357677,340.36936127050086,40.225427094031346,2.5877389357967377,0.13266872,19.505268,-2.005374610586284,0.150224,-4.512379320222541,0.116627045,95,1.8244184,0.022129128,0,0,1.2119081,598.03326,5.2101936,221.9229,5.112084,174.0582,5.304064,1.179873,-0.19197989,,,,,,,VARIABLE,97.65201316755393,-16.18184419115918,false,false,0,true,true,false,true,false,true,true,false,18865.14,3.6117,0.4891,401.5175,0.2356,0.1273
2051905889641367296,1799255705,291.90165089530404,37.94117557118357,1.7800882225660812,0.03453628,51.542557,-0.3155576451446118,0.036438912,-4.691365895948957,0.04378951,31,,,0,0,0.823555,769.21063,6.225149,314.40054,6.1825433,177.56364,6.2297616,1.1733925,-0.047218323,,,,,,,VARIABLE,70.71335302366886,9.79094638517342,false,false,0,true,true,false,true,false,true,true,false,28980.365,4.0472,0.0013,584.0861,0.6689,0.364
455390949988697984,118466629,33.46595809020978,53.91458447520403,0.339150488295948,0.031875577,10.639823,-1.4952658867552933,0.028346919,-1.3219191234041374,0.02992965,31,,,0,0,1.1251833,898.90717,8.893353,347.01593,8.859623,297.36935,8.889958,1.1703546,-0.030335426,,,,,,,VARIABLE,134.9873557279215,-7.016658459773849,false,false,0,true,true,false,true,false,true,true,false,24772.02,3.8641,-0.8442,1725.7697,0.6649,0.361
454818035714964992,275160037,40.29864512539183,56.730493096157566,0.35561096577261736,0.02197516,16.182405,-0.25991013730534673,0.019971248,2.504750982728241,0.031492043,31,,,0,0,1.3280537,1243.799,9.692991,586.48785,9.87946,3486.8108,9.372683,1.1761497,0.50677776,,,,,,,VARIABLE,137.59481513010434,-2.983863268756982,false,false,0,true,true,false,true,false,false,true,false,,,,,,
454846489876889216,722311958,40.71675801958835,56.90455818177675,0.3904724420226313,0.017668625,22.099764,-2.052852262223327,0.014906476,-3.3974618144048327,0.01810951,31,,,0,0,0.916818,2043.0288,8.513481,640.39276,8.783287,834.43085,8.04809,1.2118508,0.73519707,,,,,,,VARIABLE,137.73136380735545,-2.7307526122159196,false,false,0,true,true,false,true,false,false,true,false,,,,,,
1803214157780785152,724709892,303.510041942931,12.691075952693412,0.3333298958397656,0.03251498,10.25158,-0.6986468334619729,0.0382419,-1.5250874255982776,0.036323693,31,,,0,0,0.9998865,386.56726,9.812287,152.23518,9.766753,85.43101,9.838873,1.1670316,-0.07211971,,,,,,,VARIABLE,54.04029441933856,-11.889489465904232,false,false,0,true,true,false,true,false,true,true,false,19613.209,3.5998,-0.3633,3019.7878,0.4063,0.2197
514204587181571328,233399463,37.94923914288877,63.41741649507507,0.27752563315786666,0.029959464,9.2633705,-0.06851436059740076,0.015554467,-0.0411166472999245,0.026975174,95,1.640341,0.004011376,0,0,0.9670028,3381.123,8.365405,1451.0933,8.520606,1331.1521,8.0487175,1.1921132,0.47188854,,,,,,,VARIABLE,133.882500795366,2.699707760024769,false,false,0,true,true,false,true,false,false,true,false,6825.389,1.6545,-0.778,4393.794,0.1601,0.086
513993584023087872,598716003,37.633705524330985,62.2894274971463,0.3941659799848759,0.0130009875,30.318157,-0.9623768680396825,0.012841789,-0.526833063890167,0.014859718,31,,,0,0,0.9121125,2232.386,9.399161,761.29034,9.6121855,915.91595,9.007464,1.1998153,0.60472107,,,,,,,VARIABLE,134.1727646177632,1.6001870891568235,false,false,0,true,true,false,true,false,false,true,false,,,,,,
4094708608991463680,1303437437,273.061252027294,-19.432826006013833,0.5222141368012831,0.028409898,18.381414,0.17284598992113437,0.024828136,-1.2402246085402586,0.018449789,31,,,1,0,0.91748667,757.1483,6.950249,221.8301,7.294042,217.85037,6.4089766,1.2213678,0.88506556,4.772107,1.569923,17,507.73016,9.565361,0.0,VARIABLE,11.259890402185636,-0.5086418874273112,false,false,0,true,true,false,true,false,false,true,false,16059.019,2.5005,-0.7544,1578.9307,2.0438,1.1197
1994779560430525184,777264605,359.1039887972956,55.990349851883494,0.5549559408301328,0.036873534,15.05025,-3.7179788215179004,0.0332804,-0.5716682086390676,0.032256644,31,,,0,0,1.0133059,2688.6492,7.9473133,1563.1315,7.894486,2385.6895,7.9839616,1.1683395,-0.08947563,,,,,,,VARIABLE,115.24589695956807,-6.058124500622039,false,false,0,true,true,false,true,false,false,true,false,,,,,,
